"ID/EAN","NOMBRE","MARCA","PRESENTACION","ID_CATEGORIA","IMAGEN"
"7891132001705","Condimento para Arroz Blanco Tempero Sazon Ajinomoto 60 Gr","SAZON","60.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/314455/Condimento-Para-Arroz-Sazon-60-G-1-53858.jpg?v=638419017768700000"
"7791866001203","Mayonesa Doypack Natura 237 Gr","NATURA","237.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/164528/Mayonesa-Natura-250-Cc-1-14690.jpg?v=637835135743330000"
"7794000006072","Mayonesa Regular Doypack Hellmanns 475 Gr","HELLMANNS","475.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/339070/Mayonesa-Hellmanns-Cl-sica-475-G-0779400000607-1.jpg?v=638665062189000000"
"7791866001364","Mayonesa Doypack Natura 500 Ml","NATURA","500.0 ml","1","https://masonlineprod.vteximg.com.br/arquivos/ids/164533/Mayonesa-Natura-500-Cc-1-14692.jpg?v=637835135753030000"
"7791866003283","Mayonesa con Aceite de Oliva Mayoliva 227 Gr","MAYOLIVA","237.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/164545/0779186600328-1.jpg?v=637835135763500000"
"7794000006058","Mayonesa Clasica Doypack Hellmanns 950 Gr","HELLMANNS","950.0 gr","1","https://jumboargentina.vteximg.com.br/arquivos/ids/856834/Mayonesa-Cl-sica-Sin-Tacc-Doypack-950-Gr-Hellmann-s-Mayonesa-Hellmann-s-Cl-sica-Sin-Tacc-Doypack-950-Gr-1-884276.jpg?v=638755979720930000"
"7798146138178","Mayonesa Heinz 350 Gr","HEINZ","350.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/381154/Mayonesa-Heinz-350-G-0779814613817-1.jpg?v=639100462447330000"
"7794000006553","Aderezo a Base de Aceite con Ajo Doypack Hellmann's 250 Gr","HELLMANN'S","250.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/264097/Mayonesa-Hellmanns-Ajo-250gr-Doypack-1-38136.jpg?v=638042314450030000"
"7791620187662","Mayonesa Pouch Danica 500 Gr","DÁNICA","500.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/333528/Mayonesa-D-nica-Dp-500-G-1-69247.jpg?v=638616009697400000"
"7792180142009","Mayonesa con Jugo de Limon Cañuelas 500 Ml","CAÑUELAS","500.0 ml","1","https://masonlineprod.vteximg.com.br/arquivos/ids/313929/Mayonesa-Ca-uelas-Con-Jugo-De-Lim-n-500-Ml-1-53661.jpg?v=638416533825630000"
"7790580135454","Mayonesa Light con Jugo de Limon Doypack Bc La Campagnola 500 Gr","LA CAMPAGNOLA","500.0 gr","1","N/A"
"7790580135430","Mayonesa Light Bc Doypack La Campagnola 1 Kg","LA CAMPAGNOLA","1.0 kg","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/1/8/e/18e07fdc6debc75f8fa96c2f38ad3790"
"7798146138857","Mayonesa Heinz Light Dp 200 Gr","HEINZ","200.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/2/9/9/299f19d43ec0f15fdd0dcf6b000fa0e3"
"7791866004211","Mostaza Doypack Natura 250 Gr","NATURA","250.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/189667/Mostaza-Natura-250-Cc-1-469126.jpg?v=637841667279930000"
"7791620187686","Mostaza Danica 220 Gr","DÁNICA","220.0 gr","1","https://jumboargentina.vteximg.com.br/arquivos/ids/785349/Mostaza-Danica-X220g-1-971837.jpg?v=638223765647570000"
"7794000004917","Saborizador Carne con Bolsa para Horno Ajo Cebolla Sobre Knorr 21 Gr","KNORR","21.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/274654/0779400000491-02-5928.jpg?v=638914734050500000"
"7792900990699","Aderezo para Ensaladas Caesar Dos Anclas 350 Gr","DOS ANCLAS","350.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/381116/Salsa-Caesar-Dos-Anclas-350gr-0779290099069-1.jpg?v=639100459760330000"
"7794000004887","Saborizador Pollo Limon y Oregano con Bolsa para Horno Sobre Knorr 21 Gr","KNORR","21.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/274657/0779400000488-02-21804.jpg?v=638914734179500000"
"7794000004924","Saborizante y Bolsa para Horno Tipo Criollo Knorr 21 Gr","KNORR","21.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/274653/0779400000492-02-28822.jpg?v=638914734468430000"
"7790150432440","Saborizador en Polvo Gallina Alicante 4 Un","ALICANTE","4.0 un","1","https://masonlineprod.vteximg.com.br/arquivos/ids/207093/0779015043244-02-9518.jpg?v=638968194301730000"
"7790150431443","Saborizador para Carne Alicante 4 Un","ALICANTE","4.0 un","1","https://masonlineprod.vteximg.com.br/arquivos/ids/207094/0779015043144-01-3585.jpg?v=638968194465700000"
"7790150437803","Saborizador Albahaca y Ajo Alicante 4 Un","ALICANTE","4.0 un","1","https://masonlineprod.vteximg.com.br/arquivos/ids/207088/0779015043780-02-19490.jpg?v=638968194630800000"
"7794000004931","Saborizador y Bolsa para Horno Barbacoa Knorr 35 Gr","KNORR","35.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/8/3/3/833e6156da7e5efa865d4a51a0c8903c"
"7790150433430","Saborizador para Verdura Alicante 30 Gr","ALICANTE","30.0 gr","1","https://jumboargentina.vteximg.com.br/arquivos/ids/655496/Saborizador-Alicante-Verdura-4s-1-875783.jpg?v=637611810354870000"
"7790150438305","Saborizador Champignones Hongos Sobre Alicante 4 Un","ALICANTE","4.0 un","1","https://masonlineprod.vteximg.com.br/arquivos/ids/207087/0779015043830-02-3589.jpg?v=638968195599470000"
"7891132011018","Resaltador de Sabor en Frasco Ajinomoto 100 Gr","AJINOMOTO","100.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/3/9/a/39a71c91dd2602ca66fcfd62ce9fd48c"
"7891132012015","Resaltador de Sabor Umami Ajinomoto 100 Gr","AJINOMOTO","100.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/5/8/c/58cfde61a0dcf42328e083b2537fabe8"
"7791004000099","Sal Gruesa en Paquete Celusal 1 Kg","CELUSAL","1.0 kg","1","https://masonlineprod.vteximg.com.br/arquivos/ids/164284/0779100400009-1.jpg?v=637835135332930000"
"7791004000051","Sal Entrefina en Paquete Celusal 1 Kg","CELUSAL","1.0 kg","1","https://masonlineprod.vteximg.com.br/arquivos/ids/164275/0779100400005-1.jpg?v=637835135319300000"
"7791004000839","Sal Entrefina Parrilla Celusal 500 Gr","CELUSAL","500.0 gr","1","https://jumboargentina.vteximg.com.br/arquivos/ids/547905/Sal-Celusal-Entrefina-X500gr-1-802434.jpg?v=637040275326630000"
"7790072001014","Sal Fina en Paquete Celusal 500 Gr","CELUSAL","500.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/163166/0779007200101-1.jpg?v=637835133837530000"
"7793433000497","Sal Fina Modificada 66% Menos de Sodio Genser 300 Gr","GENSER","300.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/5/2/3/52355c51b1e9bd135d246ebed71c947b"
"7791004000822","Sal Gruesa en Paquete Celusal 500 Gr","CELUSAL","500.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/184708/Sal-Gruesa-Paquete-Celusal-500-Gr-1-468850.jpg?v=637841630992630000"
"7790150550465","Pimienta Blanca Molida Alicante 50 Gr","ALICANTE","50.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/5/0/5/505464f5d54f727508a18668a21df63d"
"7792900000428","Sal Fina en Paquete Trilaminado Dos Anclas 500 Gr","DOS ANCLAS","500.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/380633/Sal-Fina-Dos-Anclas-500-Gr-0779290000042-1.jpg?v=639092887221270000"
"7792900092683","Sal Entrefina Parrillera en Estuche Dos Anclas 500 Gr","DOS ANCLAS","500.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/381069/Sal-Entrefina-Parrillera-Dos-Anclas-500-Gr-0779290009268-1.jpg?v=639096247000570000"
"7792900000138","Sal Fina en Estuche Dos Anclas 500 Gr","DOS ANCLAS","500.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/380625/Sal-Fina-Dos-Anclas-500-Gr-0779290000013-1.jpg?v=639092886729970000"
"7790598000355","Pimienta Negra Grano Don Ubaldo 25 Gr","DON UBALDO","25.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/b/9/d/b9d0e10bcfabe729aee24451f74dee37"
"7790580136239","Pimienta Blanca Molida La Campagnola 25 Gr","LA CAMPAGNOLA","25.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/d/9/2/d92d695142aa7023d150a0a3f1951a48"
"7790580136116","Pimienta Blanca en Grano La Campagnola 23 Gr","LA CAMPAGNOLA","23.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/9/6/9/9695a72f7c47cce935724a684aa45f76"
"7790150556740","Pimienta Negra Grano Molinillo Alicantge 45 Gr","ALICANTE","45.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/c/f/9/cf938454b7fb082d703d3678194e32ac"
"7790580136079","Pimienta Negra Molida L. CP 23 Gr","SIN MARCA","23.0 gr","1","https://cdn.batitienda.com/baticloud/images/product_picture_54890d599c944bcf86e662d6e2e85bdd_638241387019924334_0_m.jpg"
"7790598012600","Pimienta Negra Molida Don Ubaldo 25 Gr","DON UBALDO","25.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/f/b/9/fb9be6b74a979e1c5560bf99b3488d42"
"7790598012617","Pimienta Blanca Molida Don Ubaldo 25 Gr","DON UBALDO","25.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/b/2/e/b2efc504a6b1f374c4e2a4de1ef6ead6"
"7794000006164","Aderezo de Ketchup Doypack Hellman's 500 Gr","HELLMAN'S","500.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/264078/0779400000359-07-21790.jpg?v=638042314378070000"
"7791866000480","Salsa Golf Natura 250 Cc","NATURA","250.0 cc","1","https://masonlineprod.vteximg.com.br/arquivos/ids/164514/Salsa-Golf-Natura-Dp-250-Gr-1-14685.jpg?v=637835135727370000"
"7791620187693","Ketchup Doypack Danica 220 Gr","DÁNICA","220.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/333772/Ketchup-Danica-220-Gr-1-73916.jpg?v=638617521704870000"
"7790150445365","Chimichurri Alicante 12 Un 25 Gr","ALICANTE","25.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/207160/0779015044536-02-19495.jpg?v=637850837831030000"
"7792900990774","Aderezo para Ensaladas Alioli Dos Anclas 340 Gr","DOS ANCLAS","340.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/205648/0779290099077-01-11469.jpg?v=639100461400230000"
"7798146139045","Aderezo para Ensaladas Cheddar Tau 300 Gr","TAU","300.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/a/4/7/a47785e7decaca52c3ec2a52ece0b928"
"7798146139229","Salsa de Soja Tradicional Dos Anclas 500 Ml","DOS ANCLAS","500.0 ml","1","https://jumboargentina.vteximg.com.br/arquivos/ids/901558/Salsa-De-Soja-Dos-Anclas-Tradicional-Sin-Tacc-1-837663.jpg?v=639087538474730000"
"7791620187716","Salsa Barbacoa Doypack Danica 220 Gr","DÁNICA","220.0 gr","1","https://jumboargentina.vteximg.com.br/arquivos/ids/789961/Salsa-Barbacoa-Danica-X220g-1-986270.jpg?v=638270193901300000"
"7798146139052","Aderezo para Ensaladas Coleslaw Pet Tau 310 Gr","TAU","310.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/9/f/5/9f51708d258e92fab3577e03b62bb754"
"7793360123474","Salsa Barbacoa Lc 250 Gr","LC","250.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/212581/0779336012347-01-11666.jpg?v=637853426528500000"
"7790150445396","Condimento para Preparar Chicmichurri Sobre Alicante 50 Gr","ALICANTE","50.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/8/3/2/832f82462c660cfb90a04708e3d3ca52"
"7790580136215","Condimento para Preparar Chimichurri La Campagnola 25 Gr","LA CAMPAGNOLA","25.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/4/e/3/4e37bb62328b09467d095715be6fce0b"
"7792900990705","Salsa Caesar Light sin TACC Dos Anclas 360 Gr","DOS ANCLAS","360.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/f/f/9/ff9350be2142b73994fcaaa600626e08"
"7796373002934","Salsa Picante Roja en Frasco La Parmesana 180 Cc","LA PARMESANA","180.0 cc","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/7/c/f/7cfec0f542c13c7e18c95f05212b1f6f"
"7798146139038","Aderezo Barbacoa Tau Delta 340 Gr","TAU DELTA","340.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/b/6/e/b6ee1b4dfbc5d170becb9ad8077a4355"
"7891132001675","Aderezo para Aves Pescados y Arroz Sazon 60 Gr","SAZON","60.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/c/8/6/c86932f7061780caf7a807dcebcaa08f"
"7891132001682","Aderezo para Verduras Legumbres y Arroz Sazon 60 Gr","SAZON","60.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/6/3/2/632e3beb9d387eed2bb8f7cb3ebd52b8"
"7798146138963","Aderezo Caesar Pet Tau Delta 300 Gr","TAU DELTA","300.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/203691/0779814613896-01-7415.jpg?v=639096247209200000"
"7891132001699","Aderezo para Pastas Papas y Arroz Sazon 60 Gr","SAZON","60.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/e/0/2/e02f67e6d99cc49bc3f3554a45b47c7e"
"7891132001668","Aderezo para Carnes Legumbres y Arroz Sazon 60 Gr","SAZON","60.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/2/2/6/2268075a3b460aba5daf896fb6a53587"
"7790139003173","Vinagre de Alcohol Clasico Casalta 1 Lt","CASALTA","500.0 ml","1","https://jumboargentina.vteximg.com.br/arquivos/ids/567524/Vinagre-De-Alcohol-Clasico-Botella-1-Lt-1-61019.jpg?v=637141369119900000"
"7792900093246","Vinagre de Alcohol Dos Anclas 1 Lt","DOS ANCLAS","1.0 lt","1","https://masonlineprod.vteximg.com.br/arquivos/ids/216941/front-view-11465.jpg?v=639100462035630000"
"7792900092980","Vinagre de Vino Dos Anclas 500 Cc","DOS ANCLAS","500.0 cc","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/1/8/4/184058c14cfed61a06809f5f2521bf7e"
"7790139003166","Vinagre de Alcohol Clasico Casalta 500 Cc","CASALTA","500.0 cc","1","https://masonlineprod.vteximg.com.br/arquivos/ids/262663/Vinagre-De-Alcohol-Casalta-500ml-1-37623.jpg?v=638026977692030000"
"7790139101145","Vinagre de Alcohol sin TACC Favinco 500 Ml","FAVINCO","500.0 ml","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/0/0/0/00004e39527c5a65d029ac584fc4a239"
"7790139101183","Vinagre de Manzana sin TACC Favinco 500 Ml","FAVINCO","500.0 ml","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/4/c/c/4cc34624678a3f13c9e4f97524bc1f42"
"7792900093024","Vinagre de Alcohol Dos Anclas 500 Cc","DOS ANCLAS","500.0 cc","1","https://masonlineprod.vteximg.com.br/arquivos/ids/216932/front-view-11464.jpg?v=639100459473130000"
"7790070431486","Arroz Largo Fino Luchetti 1 Kg","LUCCHETTI","1.0 kg","1","https://masonlineprod.vteximg.com.br/arquivos/ids/302002/Arroz-Largo-Fino-Lucchetti-1kg-1-48876.jpg?v=638314581827500000"
"7791120031557","Arroz Largo Fino 00000 Molinos Ala 1 Kg","MOLINOS ALA","1.0 kg","1","https://masonlineprod.vteximg.com.br/arquivos/ids/235317/front-view-4560.jpg?v=637860986983070000"
"7790070431448","Arroz Largo Fino Gallo 1 Kg","GALLO","1.0 kg","1","https://masonlineprod.vteximg.com.br/arquivos/ids/304335/Arroz-Gallo-Largo-Fino-1-Kg-1-49920.jpg?v=638337693906600000"
"7790070431493","Arroz Largo Fino Luchetti 500 Gr","LUCCHETTI","500.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/302291/Arroz-Largo-Fino-Lucchetti-500gr-1-48877.jpg?v=638316093744370000"
"7790503199112","Arroz Doble Dos Hermanos 1 Kg","DOS HERMANOS","1.0 kg","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/8/d/5/8d543cdbf2083ed367471ab5af8ac4f8"
"7790503000081","Arroz Pulido Grano Mediano Carnaroli Dos Hermanos 500 Gr","DOS HERMANOS","500.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/4/9/5/495091a1f7a9ffc0ae7cc4615f292c52"
"7791120098888","Arroz Integral sin TACC Cormillot Molinos Ala 1 Kg","MOLINOS ALA","1.0 kg","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/6/0/8/60884283efe5a87283df30cc969645d4"
"7790503000265","Arroz Integral Yamani 00000 Dos Hermanos 500 Gr","DOS HERMANOS","500.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/383920/Arroz-Integral-Yamani-Dos-Hermanos-500-G-0779050300026-1.jpg?v=639130612334200000"
"7790503199105","Arroz Integral Dos Hermanos 1 Kg","DOS HERMANOS","1.0 kg","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/3/f/e/3fec882945174c52ca1f3217c9623c34"
"7792180139573","Arroz Integral Cañuelas 1 Kg","CAÑUELAS","1.0 kg","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/a/3/0/a300f3d7a2badb2d674ebd7686f83a6c"
"7790070432261","Arroz Preparado sabor Queso Gallo 240 Gr","GALLO","240.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/f/b/8/fb8bf364c2174461c401f137d8e04fc4"
"7790070432254","Arroz Preparado sabor Verdeo Gallo 240 Gr","GALLO","240.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/7/e/8/7e8571edeac42567e43f2d4b19bea733"
"7798334587030","Risotto de Hongos sin TACC Mole 200 Gr","MOLÉ","200.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/a/2/1/a213dc937f230905d4c1147c38791a9e"
"7798334587078","Risotto al Pesto sin TACC Mole 200 Gr","MOLÉ","200.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/4/d/5/4d5a80b2efe35b1e15b54bb7815d3cdc"
"7798334587009","Arroz al Curry sin TACC Mole 200 Gr","MOLÉ","200.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/4/0/6/4061f0c07028ab2fb65599e5021169cf"
"7798334587061","Risotto Napolitano sin TACC Mole 200 Gr","MOLÉ","200.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/5/f/c/5fcc38bd5fab9e488fc67d8929185863"
"7790070321565","Arroz Preparado sabor Cheddar Lucchetti 240 Gr","LUCCHETTI","240.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/a/7/0/a702d78764f33c94dfcb9df07bc6e5f7"
"7793433000640","Semillas de Chia Doypack Genser 150 Gr","GENSER","150.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/b/9/c/b9c6e3b44cbd2fe98d715aca74d6f1ef"
"7793433000688","Mix Multisemillas Doypack Genser 120 Gr","GENSER","120.0 gr","1","https://jumboargentina.vteximg.com.br/arquivos/ids/562257/Semillas-Genser-Mix-Multi-X120gr-1-841204.jpg?v=637117604273870000"
"7790150611074","Mix Semilla para Ensaladas sin TACC Alicante 150 Gr","ALICANTE","150.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/f/a/4/fa42ba5c8b591befe3634ecff778edd2"
"7793433000671","Semillas Mix Ensaladas y Sopas Doypack Genser 150 Gr","GENSER","150.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/b/1/5/b15b52fdce961fb4e8fb427b1b0cb4fe"
"7792750000937","Filet de Anchoas en Aceite Marbella 90 Gr","MARBELLA","90.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/a/c/4/ac48065872b71974af30e291668f66d4"
"7790580131364","Atun al Natural Libre de Gluten sin TACC La Campagnola 170 Gr","LA CAMPAGNOLA","170.0 gr","1","https://jumboargentina.vteximg.com.br/arquivos/ids/703709/Atun-La-Campagnola-Al-Natural-X170g-1-887998.jpg?v=637895325885100000"
"7793360129940","Atun Desmenuzado al Aceite La Campagnola 170 Gr","LA CAMPAGNOLA","170.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/217327/0779336012994-01-21607.jpg?v=637854084315570000"
"7793360129957","Atun al Natural Desmuzasdo La Campagnola 170 Gr","LA CAMPAGNOLA","170.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/7/6/8/7685cb25dc215218f942b451c22746cd"
"7891167831100","Lomo de Atun Natural Gomes da Costa 170 Gr","GOMES DA COSTA","170.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/f/b/9/fb97d08da4814baa13bb38435d3906df"
"7891167831117","Lomo de Atun en Aceite Gomes da Costa 170 Gr","GOMES DA COSTA","170.0 gr","1","N/A"
"7790748266167","Atun en Aceite Puglisi 170 Gr","PUGLISI","170.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/a/b/f/abf6b5cd8e45a46f0241259db4eca18b"
"7790748266204","Atun al Natural Puglisi 170 Gr","PUGLISI","170.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/8/b/8/8b84913b81f574a9eaa19d1c8c736f8b"
"7798262020104","Pure de Fruta Sabor Pera Zummy Pou 90 Gr","ZUMMY","90.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/2/6/2/26286a9be6cdbe0d5bb18b72133f3c4d"
"7798262020043","Pure de Fruta Sabor Durazno Zummy Pou 90 Gr","ZUMMY","90.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/f/c/1/fc1ae403979823fb36ebfa6ecefb8c61"
"7798132920435","Coctel de 4 Frutas Alco 820 Gr","ALCO","820.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/b/3/b/b3b85afce3223dea49092db68d8ca3ce"
"7790360720115","Picadillo de Carne en Lata Swift 90 Gr","SWIFT","90.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/273557/front-view-27204.jpg?v=638120938243430000"
"7790360720382","Pate de Foie Swift Lata 90 Gr","SWIFT","90.0 gr","1","https://masonlineprod.vteximg.com.br/arquivos/ids/273556/front-view-3764.jpg?v=638120938240300000"
"7796953511153","Pate Bocatti de Panceta Ahumada 90 Gr","BOCATTI","90.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/0/8/7/08726557756959a00e17356975df894a"
"7796953304120","Pate a La Pimienta Verde Bocatti 90 Gr","BOCATTI","90.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/d/8/4/d84e0e72cd52e4028bebd233ab0eccc9"
"7796953301129","Pate al Champignon Bocatti 90 Gr","BOCATTI","90.0 gr","1","https://www.lacoopeencasa.coop/media/lcec/publico/articulos/f/5/7/f5712dc23c565ab7ef1deb2a83566273"
