"ID/EAN","NOMBRE","MARCA","PRESENTACION","ID_CATEGORIA","IMAGEN"
"7802100003270","Cerveza 0.0 330 Ml Heineken","HEINEKEN","330 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/774493/Cerveza-Heineken-Cero-330cc-1-947634.jpg?v=638150854109100000"
"7794450000149","Vino Tinto Red Blend Malbec 750 Cc Nicasia","NICASIA","750 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/413500/Vino-Tinto-Nicasia-Vineyard-Red-Blend-Malbec-750-Cc-1-239521.jpg?v=636442083394300000"
"7790895064166","Gaseosa Sin Azúcar Sabor Lima y Limón 2,25 Lts Sprite","SPRITE","2,25 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/795715/Gaseosa-Sprite-Sin-Az-car-Lima-lim-n-2-25-Lt-1-28502.jpg?v=638312637696900000"
"7792798002122","Cerveza Roja 1 Lts Andes","ANDES","1 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/890514/Cerveza-Roja-1l-Retornable-Andes-Origen-1-255757.jpg?v=638987206102770000"
"7791670027611","Espumante Federico de Alvear Unlimited Extra Dulce 750 Ml","FEDERICO DE ALVEAR","750 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/799457/Espumante-Fdaunlimited-Extra-Dulce-750ml-1-999616.jpg?v=638345366103900000"
"7790580129576","Jugo en Polvo Sabor Pomelo Amarillo 7 Grs Bc","BC","Jugo Pomelo Amarillo 7 Gr Bc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/665696/Jugo-En-Polvo-Bc-Pomelo-Amarillo-7gr-1-878204.jpg?v=637670794027330000"
"7791200200873","Vodka Skyy Infusions Sabor Damasco 700 Ml","SKYY","700 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/890222/Vodka-Infusions-Apricot-700ml-Skyy-2-1051213.jpg?v=638985801729070000"
"7793147571412","Cerveza Extra Lager 710 Cc Imperial","IMPERIAL","710 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/891201/7793147571412.jpg?v=638996950314070000"
"7790895641336","Bebida Isotónica Sabor Frutas Tropicales 500 Cc Powerade","POWERADE","500 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/895145/Isotonico-Powerade-Frutas-Tropical-500cc-1-21860.jpg?v=639033969991670000"
"7791813555025","Gaseosa Sabor Cola 354 Ml Pepsi","PEPSI","354 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/907115/Gaseosa-Pepsi-Lata-354ml-X-1u-1-3728.jpg?v=639124043868330000"
"7790895006715","Gaseosa Tónica 1.5 Lts Schweppes","SCHWEPPES","1.5 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/783063/Gaseosa-Schweppes-T-nica-1-5-L-1-245090.jpg?v=638206690785330000"
"7792798010592","Cerveza Rubia x 6 Un 473 Cc Stella Artois","STELLA ARTOIS","473 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/890519/Cerveza-Rubia-X-6-Un-Stella-Artois-1-305956.jpg?v=638987206120670000"
"7790070760722","Vino Tinto Malbec 750 Cc Emilia","EMILIA","750 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/786344/Vino-Emilia-Malbec-750cc-1-971958.jpg?v=638234014203500000"
"7791813080039","Gaseosa Sin Azúcar Sabor Pomelo 1.5 Lts Paso de los Toros","PASO DE LOS TOROS","1.5 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/907130/Gaseosa-Paso-De-Los-Toros-Pome-S-a-1-5lt-1-856739.jpg?v=639124043928270000"
"7791813423386","Gaseosa Sabor Pomelo 2.25 Lts Paso de los Toros","PASO DE LOS TOROS","2.25 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/907117/Gaseosa-Paso-De-Los-Toros-Pomelo-Botella-2-25ltx1-1-17222.jpg?v=639124043875900000"
"7790895006890","Gaseosa Sabor Cola y Lima-limón 2.25 Lts x 2 Un Coca-Cola y Sprite","COCA COLA","2.25 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/830618/Gaseosa-Coca-cola-Sabor-Original-Sprite-Lima-lim-n-2-25-Lt-1-12375.jpg?v=638587497648800000"
"7790895003325","Agua Saborizada Sabor Naranja 2.25 Lts Aquarius","AQUARIUS","2.25 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/881747/Saborizada-Aquarius-Naranja-2-25lt-1-468825.jpg?v=638919058094130000"
"7792798014163","Cerveza Rubia 710 Cc x 4 Un Andes","ANDES","710 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/890559/Cerveza-Andes-Origen-Rubia-710-Cc-4-U-1-1000360.jpg?v=638987206298270000"
"7791843009116","Vino Tinto Malbec 1125 Cc Nampe","NAMPE","1125 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/624753/Vino-Tinto-Nampe-Malbec-1-125-Cc-1-43752.jpg?v=637510296808930000"
"7791250001345","Vodka Smirnoff 700 Ml","SMIRNOFF","700 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/580828/Vodka-Smirnoff-700-Ml-1-30335.jpg?v=637220856183930000"
"7798119220237","Bebida Energizante Unlimited Sabor Original 473 Cc Speed","ENERGY DRINK","473 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/824423/Energizante-Speed-Unlimited-473-Ml-1-270699.jpg?v=638514813739870000"
"7795930000543","Agua Mineral Sin Gas 2.25 Lts Nestle","NESTLE","2.25 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/576843/Agua-Nestle-Pureza-Vital-225-L-1-237464.jpg?v=637189746325270000"
"7794450088581","Vino Tinto Malbec 750 Cc Saint Felicien","SAINT FELICIEN","750 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/188725/Vino-Fino-Saint-Felicien-Malbec-X-750-Cc-Vino-Tinto-Saint-Felicien-Malbec-750-Cc-1-25070.jpg?v=636383497055800000"
"7791728248265","Vino Tinto Dulce 750 Ml Santa Julia","SANTA JULIA","750 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/799275/Vino-Santa-Julia-Tinto-Dulce-750cc-1-999197.jpg?v=638345361807130000"
"7792798013494","Cerveza 0.0 Sin Alcohol 473 Cc x 6 Un Stella Artois","STELLA ARTOIS","473 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/890554/Cerveza-0-0sin-Alcohol-473ml-X-6u-Stella-Artois-1-997587.jpg?v=638987206273300000"
"7790580129941","Jugo Limonada 7 Gr Bc","BC","7 gr","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/665710/Jugo-En-Polvo-Bc-Limonada-7gr-1-878223.jpg?v=637670794166370000"
"7791250001253","Whisky Blended Scotch 750 Ml White Horse","WHITE HORSE","750 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/645179/Whisky-White-Horse-750-Ml-1-28941.jpg?v=637578553006630000"
"7790895012266","Gaseosa Cola Sabor Original 1.25 Lts Coca Cola","COCA COLA","1.25 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/830643/Coca-cola-Sabor-Original-1-25-Lt-Gaseosa-Coca-cola-Sabor-Original-1-25-Lt-1-255379.jpg?v=638587497741300000"
"7793147571160","Cerveza APA 473 Cc Imperial","IMPERIAL","473 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/891200/7793147571160.jpg?v=638996950014500000"
"7791728247114","Vino Tinto Malbec 750 Ml Santa Julia","SANTA JULIA","750 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/789390/Vino-Santa-Julia-Malbec-1-978177.jpg?v=638264361871230000"
"7793147574109","Cerveza Golden Ale 330 Cc Imperial","IMPERIAL","330 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/891213/7793147574109.jpg?v=638996955140170000"
"7799155000296","Agua Saborizada Sin Gas Sabor Manzana 1.5 Lts Levite","LEVITE","1.5 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/833858/Agua-Saborizada-Villa-Del-Sur-Levite-Manzana-Sin-Gas-1-5-L-1-468986.jpg?v=638615902312470000"
"7791203001231","Vino Tinto Malbec 750 Cc Luigi Bosca","LUIGI BOSCA","750 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/685495/Vino-Tinto-Luigi-Bosca-Reserva-Malbec-750-Cc-1-248025.jpg?v=637786569863000000"
"7790895649370","Agua Sin Gas Baja en Sodio 6 Lts Benedictino","BENEDICTINO","6 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/893237/Agua-De-Mesa-Benedictino-Sin-Gas-6-L-1-999587.jpg?v=639046872725630000"
"7790895648267","Jugo Sabor Naranja 1 Lts Cepita","CEPITA","1 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/881761/Jugo-Naranja-Tentaci-n-1-Lts-Cepita-Del-Valle-1-888038.jpg?v=638919058147630000"
"7792798002788","Cerveza Ipa 473ml Andes Origen","ANDES","473ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/890529/Cerveza-Ipa-473ml-Andes-Origen-1-501066.jpg?v=638987206158430000"
"7793147572723","Cerveza Imperial Roja 473cc","IMPERIAL","473cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/891209/7793147572723.jpg?v=638996953888570000"
"7798422620021","Bebida Energizante Sin Azúcar Ultra 473 Ml Monster","MONSTER","473 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/881755/Bebida-Energizante-Energy-Ultra-473-Ml-Monster-1-597947.jpg?v=638919058123870000"
"7794450090492","Vino Tinto Cabernet y Malbec 750 Cc Catena Zapata","CATENA ZAPATA","750 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/836607/Vino-Tinto-Catena-D-v-Cabernet-Malbec-750-Cc-1-33670.jpg?v=638634155198230000"
"7790070760579","Vino Tinto Malbec 750 Cc Benjamin Nieto Senetiner","NIETO","750 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/786338/Vino-Benjamin-Malbec-750cc-1-971951.jpg?v=638234014185530000"
"7790895010095","Gaseosa Sin Azúcar Sabor Pomelo 2.25 Lts Schweppes","SCHWEPPES","2.25 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/795711/Gaseosa-Schweppes-Pomelo-Sin-Az-cares-Bot-2-25-L-Gaseosa-Schweppes-Sin-Az-car-Pomelo-2l-1-17444.jpg?v=638312637680900000"
"7790895000270","Gaseosa Sabor Lima y Limón 354 Ml Sprite","SPRITE","354 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/791800/Gaseosa-Sprite-Lima-lim-n-354-Ml-1-11040.jpg?v=638291793662900000"
"7791813423911","Agua Gasificada Sabor Limoneto 2.25 Lts H2oh","H2O","2.25 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/769375/Agua-H2oh-Con-Gas-Limoneto-2-25lt-1-468850.jpg?v=638120073859330000"
"7790580141516","Jugo en Polvo Sabor Ananá 15 Grs Arcor","ARCOR","Jugo En Polvo Arcor Anana X 15 Gr","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/835189/Jugo-En-Polvo-Arcor-Anana-15gr-1-1025854.jpg?v=638622057771530000"
"7790639003857","Gaseosa Cunnington Pomelo Suave 2.25lt","CUNNINGTON","2.25lt","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/815400/Gaseosa-Cunnington-Pomelo-Suave-Botella-2-25-L-1-971677.jpg?v=638464596420470000"
"7790580129385","Jugo en Polvo Sabor Mix Frutal 7 Grs Bc","BC","Jugo Multifruta 7 Gr Bc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/665708/Jugo-En-Polvo-Bc-Multifruta-7gr-1-878221.jpg?v=637670794139470000"
"7790895647123","Jugo Líquido Sabor Multifruta 1 Lts Cepita","CEPITA","1 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/800370/Jugo-Cepita-X-1-Lt-1-20467.jpg?v=638354978888270000"
"7790950133325","Bebida de Hierbas Sabor Serrano Cero 1,35 Lts Terma","TERMA","1,35 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/879098/12140104083.jpg?v=638899999852670000"
"7799155000814","Agua Saborizada Cero Sabor Pomelo 2.25 Lts Levite","LEVITE","2.25 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/833861/Saborizada-Levite-Cero-Pomelo-2-25lt-1-469059.jpg?v=638615902326500000"
"7792798010882","Cerveza Vera IPA 730 Cc Patagonia","PATAGONIA","730 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/890542/Cerveza-Vera-Ipa-730-Ml-Patagonia-1-877844.jpg?v=638987206211970000"
"7792798002399","Cerveza IPA Sabor Sauco 730 Cc Patagonia","PATAGONIA","730 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/890505/Cerveza-Ipa-Sauco-730-Ml-Patagonia-1-37279.jpg?v=638987206071200000"
"7790580143763","Jugo en Polvo Sabor Naranja y Mango 15 Grs Arcor","ARCOR","Jugo En Polvo Arcor Naranja Mango 15gr","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/835186/Jugo-En-Polvo-Arcor-Naranja-Manzana-15gr-1-1025851.jpg?v=638622057759570000"
"7790895012273","Gaseosa Sin Azúcar Cola 1.25 Lts Coca Cola","COCA COLA","1.25 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/830646/Gaseosa-Coca-Cola-Sin-Azucar-1-25lt-1-766726.jpg?v=638587497751900000"
"7791813423591","Agua Gasificada Sabor Citrus 2.25 Lts H2oh","H2O","2.25 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/769378/Agua-H2oh-Con-Gas-Citrus-2-25lt-1-469258.jpg?v=638120073871770000"
"7790580144142","Jugo en Polvo Sabor Manzana 15 Grs Arcor","ARCOR","Jugo En Polvo Arcor Manzana 15g","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/843618/Jugo-En-Polvo-Arcor-Manzana-15gr-1-1028014.jpg?v=638658132369800000"
"7790577001663","Vino Tinto Cabernet y Malbec 750 Cc Rutini","RUTINI","750 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/188714/Vino-Rutini-Cabernet-Malbec-Vino-Tinto-Rutini-Cabernet---Malbec-750-Cc-1-25059.jpg?v=636383496995730000"
"7790895643743","Bebida de Soja Sabor Manzana 200 Ml Ades","ADES","200 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/880954/Alimento-Soja-Jugo-de-Manzana-200-Ml-Ades-Alimento-Soja-Jugo-De-Manzana-200-Ml-Ades-1-17846.jpg?v=638913010907700000"
"7790895643866","Bebida de Soja Sabor Frutas Tropicales 1 Lts Ades","ADES","1 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/880950/Alimento-Soja-Jugo-de-Frutas-Tropicales-1-Lts-Ades-Alimento-Soja-Jugo-De-Frutas-Tropicales-1-Lts-Ades-1-17841.jpg?v=638913010890700000"
"7791813444411","Gaseosa Sabor Lima Limón 1.5 Lts 7 Up","7 UP","1.5 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/907132/Gaseosa-7up-Vintage-1-5lt-1-997672.jpg?v=639124043936000000"
"7791813555032","Gaseosa Cola 500 Ml Pepsi","PEPSI","500 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/907114/Gaseosa-Pepsi-Botella-500mlx1-1-3709.jpg?v=639124043863970000"
"7790895006029","Bebida Isotónica Sabor Mountain Blast 995 Cc Powerade","POWERADE","995 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/895165/Isotonico-Powerade-Mountain-Blast-995cc-1-40615.jpg?v=639033970076330000"
"7792799000905","Agua Sin Gas 1.5 Lts Nestle Pureza Vital","NESTLE","1.5 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/544756/Agua-Nestle-Pureza-Vital-15-L-1-239001.jpg?v=637014360477730000"
"7798074864675","Vino Tinto Malbec 750 Ml Portillo","PORTILLO","750 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/776866/Vino-Portillo-Malbec-750-Ml-1-950454.jpg?v=638173318025100000"
"7792798001323","Cerveza Stout 473 Cc x 6 Un Quilmes","QUILMES","473 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/890533/Cerveza-Quilmes-Stout-473cc-Sixpack-1-828531.jpg?v=638987206174570000"
"7798142741129","Agua Sin Gas 5 Lts Silva Sapori","SILVA SAPORI","5 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/876134/Agua-De-Mesa-Bid-n-X-5-L-Silva-Sapori-1-1039851.jpg?v=638876073739470000"
"7792798002757","Cerveza IPA 1 Lts Andes","ANDES","1 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/890527/Cerveza-Ipa-1l-Retornable-Andes-Origen-1-501061.jpg?v=638987206150630000"
"7791728247817","Vino Blanco Sauvignon Blanc 750 Cc Santa Julia","SANTA JULIA","750 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/799273/Vino-Santa-Julia-Sauvignon-Blanc-750cc-1-999192.jpg?v=638345361799170000"
"7792798002351","Cerveza Amber Lager 730 Cc Patagonia","PATAGONIA","730 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/890494/Cerveza-Patagonia-Amber-Lager-730cc-1-11622.jpg?v=638987206028230000"
"7790895004971","Agua Saborizada Sabor Pomelo Rosado 2.25 Lts Aquarius","AQUARIUS","2.25 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/881749/Saborizada-Aquarius-Pomelo-Rosado-2-25lt-1-468951.jpg?v=638919058100800000"
"7790580143527","Jugo en Polvo Sabor Limonada 15 Grs Arcor","ARCOR","Jugo En Polvo Arcor Limonada 15g","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/843617/Jugo-En-Polvo-Arcor-Limonada-15gr-1-1028013.jpg?v=638658132365300000"
"7790895647130","Jugo Sabor Multifruta 200 Ml Cepita","CEPITA","200 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/800373/Jugo-Cepita-1-47832.jpg?v=638354978901270000"
"7791200200828","Vodka Skyy 700 Ml","SKYY","700 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/890217/Vodka-700ml-Skyy-2-1051210.jpg?v=638985801703730000"
"7799155000180","Agua Mineral Sin Gas 1,5 Lts Villavicencio","VILLAVICENCIO","1,5 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/835767/Agua-Sin-Gas-Villavicencio-1-5-L-1-997457.jpg?v=638627063506130000"
"7791728001686","Vino Blanco Tardío 500 Cc Santa Julia","SANTA JULIA","500 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/691269/Vino-Blanco-Santa-Julia-Tard-o-500-Cc-1-13591.jpg?v=637814002327930000"
"7790580143237","Jugo en Polvo Sabor Naranja 15 Grs Arcor","ARCOR","Jugo En Polvo Arcor Naranja X 15 Gr","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/835187/Jugo-En-Polvo-Arcor-Naranja-15gr-1-1025852.jpg?v=638622057762430000"
"7790975204062","Vino Tinto Malbec 750 Cc Latitud 33","LATITUD 33","750 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/846371/Vino-Latitud-33-Malbec-750-Cc-1-1023420.jpg?v=638676597699270000"
"7791813888413","Gaseosa Cola Sabor Cola 1.5 Lts Pepsi","PEPSI","1.5 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/907133/Gaseosa-Pepsi-Vintage-1-5lt-1-997673.jpg?v=639124043940670000"
"7791540047862","Vino Tinto Malbec 750 Cc Dada","DADA","750 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/639569/Vino-Tinto-Dad-Art-391-Malbec-750-Cc-1-242395.jpg?v=637552632274270000"
"7798290580083","Jugo Sabor Manzana 200 Ml Tutti","TUTTI","200 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/895149/Jugo-Listo-Tutti-Manzana-200cc-1-36971.jpg?v=639033970007870000"
"7790639003468","Gaseosa Sabor Lima Limón 2.25 Lts Cunnington","CUNNINGTON","2.25 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/815413/Gaseosa-Cunnington-Lima-Limon-2-25lt-1-971708.jpg?v=638464596474630000"
"7792798014750","Cerveza Rubia 473 Cc x 6 Un Corona","CORONA","473 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/890567/Cerveza-473-Cc-Corona-1-1018884.jpg?v=638987206333400000"
"7790314003226","Vino Tinto 750 Cc Toro","TORO","750 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/637950/Vino-Toro-Clasico-Tinto-750-1-859548.jpg?v=637544430611770000"
"7790314005305","Vino Tinto 1125 Cc Toro","TORO","1125 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/566300/Vino-Toro-Clasico-Tinto-1125-L-1-678998.jpg?v=637130577003370000"
"7791250002267","Gin Sabor Enebro y Cítricos 700 Ml Gordon's","GORDON´S","700 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/808252/Gin-Gordons-700-Ml-1-37532.jpg?v=638418909635570000"
"7792931000039","Agua Mineral Sin Gas 2 Lts Glaciar","GLACIAR","2 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/893693/Agua-Glaciar-Sin-Gas-Botella-2ltx1-1-237513.jpg?v=639014961694870000"
"7790950128444","Bebida de Hierbas Sabor Serrano 1,75 Lts Terma","TERMA","1,75 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/760369/Amargo-Terma-Serrano-1-75-L-1-30285.jpg?v=638049117854200000"
"7799155000791","Agua Saborizada Cero Sabor Manzana 2.25 Lts Levite","LEVITE","2.25 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/833869/Saborizada-Levite-Cero-Manzana-2-25lt-1-469265.jpg?v=638615902362370000"
"7795930000550","Agua Mineralizada Sin Gas Baja en Sodio 6.3 Lts Glaciar","GLACIAR","6.3 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/893696/Agua-Glaciar-Sin-Gas-6-3lt-1-843666.jpg?v=639014961710670000"
"7791250001871","Vodka Sabor Raspberry 700 Ml Smirnoff","SMIRNOFF","700 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/791053/Vodka-Smirnoff-Raspberry-700cc-1-10219.jpg?v=638283369828400000"
"7622201746018","Jugo En Polvo Tang Naranja Lima 15 Gr","TANG","15 gr","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/806230/Jugo-En-Polvo-Tang-Sabor-Naranja-Lima-15g-1-941132.jpg?v=638400009900870000"
"7792170110575","Bebida Isotónica Sabor Manzana 1.25 Lts Gatorade","GATORADE","1.25 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/793469/Gaseosa-Isotonica-Gatorade-Manzana-1-25-L-1-248614.jpg?v=638303241723270000"
"7790168904328","Vino Tinto Dulce 750 Cc Colon","COLON","750 cc","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/786356/Vino-Colon-Selecto-Tinto-Dulce-750cc-1-971973.jpg?v=638234014250600000"
"7790895643842","Bebida de Soja Sabor Naranja 1 Lts Ades","ADES","1 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/880951/Alimento-Soja-Jugo-de-Naranja-1-Lts-Ades-Alimento-Soja-Jugo-De-Naranja-1-Lts-Ades-1-17842.jpg?v=638913010895700000"
"7798062540109","Agua Mineral sin Gas 600 Ml Villa del Sur","VILLA DEL SUR","600 ml","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/856928/Agua-Villa-Del-Sur-Sin-Gas-600cc-1-1034861.jpg?v=638756011300070000"
"7790639003833","Gaseosa Lima Limón Sabor Suave 2.25 Lts Cunnington","CUNNINGTON","2.25 lts","bebidas","https://jumboargentina.vteximg.com.br/arquivos/ids/815410/Gaseosa-Cunnington-Lima-L-Suave-2-25lt-1-971702.jpg?v=638464596461630000"
