"EAN","PRECIO"
"7509552940435","11.189,00"
"7500435241113","9.759,00"
"7791293043227","5.429,00"
"7790010003230","6.219,00"
"7891024179420","4.716,75"
"7791199004414","3.600,00"
"7794640630507","2.209,00"
"7790010003162","6.879,00"
"7790139100384","3.599,00"
"7791293045658","3.629,00"
"7896009400049","2.761,85"
"7500435206709","11.909,00"
"7500435245838","12.359,00"
"7790033338173","12.489,00"
"7500435206716","7.099,00"
"7791600060589","5.299,00"
"7891150065291","4.255,30"
"7500435228602","26.169,00"
"7799120002126","1.899,00"
"7794640171376","2.219,00"
"7798339190280","4.079,00"
"7702003010798","3.399,00"
"7891024078174","6.479,25"
"7509552844177","11.189,00"
"7791293041841","3.639,00"
"7500435157520","16.309,00"
"7791293051659","7.309,00"
"7794640171765","14.599,00"
"7794640172472","6.577,35"
"7506309897547","11.909,00"
"7791519704611","11.077,00"
"7791293050195","9.919,00"
"7790375269722","5.459,40"
"7790064000131","6.309,00"
"7794640173592","7.246,85"
"7899884223628","3.989,30"
"7891024033449","8.969,00"
"7509552874044","13.989,00"
"7798344320672","1.979,00"
"7794626015380","35.129,00"
"7792175010658","9.199,00"
"7791274200694","5.739,00"
"7500435173223","7.979,00"
"7790250042938","28.149,00"
"7794640173028","9.499,00"
"7796733098638","3.469,00"
"7798311610386","4.819,00"
"7791600024345","5.199,00"
"7791519704338","7.999,00"
"7591083011098","2.691,75"
"7791293045740","5.429,00"
"7791519704598","11.077,00"
"7500435228763","21.305,40"
"7891024124628","7.199,00"
"7500435224604","13.069,00"
"7794626011870","20.649,00"
"7790375269739","5.459,40"
"7798344320658","1.949,00"
"7791293045931","5.429,00"
"7791274199288","3.499,00"
"7794218106960","1.039,00"
"7501006721119","6.229,00"
"7791600596576","5.999,00"
"7500435228718","32.399,40"
"7790940516596","11.390,00"
"7509546676258","6.044,25"
"7891010255213","5.189,00"
"7791293051437","5.429,00"
"7799120001938","1.419,00"
"7791293049793","5.949,00"
"7794728001519","2.849,00"
"7790740500627","3.469,00"
"7509552902488","17.989,00"
"7790139000400","7.049,00"
"7500435241052","15.889,00"
"7791293051420","3.639,00"
"7790375270636","5.459,40"
"7793008017806","11.299,00"
"7794218106632","3.049,00"
"7509552920864","5.489,00"
"7791519704321","7.999,00"
"7794626001475","3.599,00"
"7790010003278","11.419,00"
"7799120005578","1.539,00"
"7791293050089","5.979,00"
"7791293046402","5.429,00"
"7793008017486","1.299,00"
"7791293050553","5.689,00"
"7509546070261","4.519,00"
"7799120001921","1.409,00"
"7891024033050","6.189,00"
"7702031244592","9.339,00"
"7506309897561","7.099,00"
"7798008961944","749,00"
"7500435231480","60.399,00"
"7791274200663","7.069,00"
"7791293050577","5.689,00"
"7509546700748","6.349,00"
"7791293047003","5.679,00"
"7790375269777","5.669,40"
"7798350081284","9.239,00"
"7500435019545","11.909,00"
"7509552920956","7.489,00"
"7509552928860","9.989,00"
"7798311610393","4.819,00"
"7790010003261","6.879,00"
"7896009498572","6.343,35"
"7799120001129","19.999,00"
"7891150101647","5.949,00"
"7500435241106","9.759,00"
"7791519001253","16.899,00"
"7896007550050","28.699,00"
"7790064002029","3.459,00"
"7798350084322","14.249,00"
"7793008017929","4.749,00"
"7791274001567","5.849,00"
"7506306249806","12.279,00"
"7509552838954","11.189,00"
"7790740001889","5.149,00"
"7791274198243","4.799,00"
"7791293051680","4.419,00"
"7793100123382","8.159,00"
"7790250040897","15.749,00"
"7790033338197","12.489,00"
"7790375269685","5.459,40"
"7896061990717","6.339,00"
"7790250042914","28.149,00"
"7891024027998","8.969,00"
"7799120006438","2.949,00"
"7798334587795","36.399,00"
"7792640007732","7.731,75"
"7790740500610","3.469,00"
"7791274200687","5.739,00"
"7790010003186","19.299,00"
"7794640172731","16.799,00"
"7500435142564","7.099,00"
"7791274189340","3.139,00"
"7798140253051","14.699,00"
"7509552903423","6.989,00"
"7500435191494","15.889,00"
"7899884223949","3.989,30"
"7509552902426","17.989,00"
"7791293047065","5.679,00"
"7791293045764","5.429,00"
"7794640171697","3.814,85"
"7790375269760","5.669,40"
"7809604031501","42.879,00"
"7790139101121","6.349,00"
"7896015519223","3.177,85"
"7500435146241","36.219,00"
"7891010255329","5.359,00"
"7790139100933","3.899,00"
"7891010257521","5.359,00"
"7509552902402","6.989,00"
"7791600779573","5.099,00"
"7791600049782","5.099,00"
"7797222000767","2.759,00"
"7798171946816","12.000,00"
"7799120001907","1.409,00"
"7791293050492","9.689,00"
"7791600164522","5.499,00"
"7899884223680","4.711,85"
"7791293051468","5.429,00"
"7791014001512","5.999,00"
"7791293021287","6.599,00"
"7791293045672","3.629,00"
"7798008961630","3.549,00"
"7805010002135","10.499,00"
"7790250040873","24.149,00"
"7896018704381","5.689,00"
"7794640171741","9.899,00"
"7791600037239","4.679,00"
"7500435248044","15.889,00"
"7791293046396","3.639,00"
"7794626015373","35.129,00"
"7791274199905","7.549,00"
"7791130000147","8.899,00"
"7500435176224","18.419,00"
"7790139100940","3.549,00"
"7790940516527","7.115,00"
"7791293049809","5.949,00"
"7791519200021","5.830,00"
"7791274196546","5.739,00"
"7509552937343","7.489,00"
"7896061999970","21.309,00"
"7791274192326","5.739,00"
"7509552922288","5.489,00"
"7509552923698","16.489,00"
"7794626013782","35.129,00"
"7792640001945","7.881,75"
"7509546668659","4.671,75"
"7891024186244","4.319,25"
"7891010568771","8.759,00"
"7794728041270","6.269,00"
"7790033338142","19.989,00"
"7509552923162","7.489,00"
"7798008294202","7.499,00"
"7500435157513","16.309,00"
"7500435260503","10.029,00"
"7791293045450","5.679,00"
"7509552922226","5.489,00"
"7891024034910","1.259,00"
"7791519705441","1.763,30"
"7793008016403","11.999,00"
"7798038315830","2.285,40"
"7509546705767","1.259,00"
"7702425848511","10.829,00"
"7798142356583","8.839,00"
"7794626014987","20.649,00"
"7896007552962","24.499,00"
"7791274197178","4.123,60"
"7798171947011","4.500,00"
"7798175718426","5.599,00"
"7790010003087","19.299,00"
"7899884223635","4.711,85"
"7791229003080","16.799,00"
"7797222031075","1.439,40"
"7798119969679","19.499,00"
"7896001041486","8.699,00"
"7798142357399","7.369,00"
"7799120002164","6.719,00"
"7799120001785","1.427,40"
"7790250047384","12.309,00"
"7509552923728","16.489,00"
"7791600154363","5.199,00"
"7702018037803","12.239,25"
"7500435142557","11.909,00"
"7790375269784","5.669,40"
"7791293050546","5.689,00"
"7790250040866","24.149,00"
"7790940516541","10.440,00"
"7500435249331","18.419,00"
"7792175090018","5.349,00"
"7794640170386","9.429,00"
"7500435247900","25.039,00"
"7794626011252","7.799,00"
"7791014003004","6.449,00"
"7798354465172","7.999,00"
"7798008961449","3.549,00"
"7791293046457","3.639,00"
"7795371459245","9.399,00"
"7793008017493","1.299,00"
"7702018294794","14.769,00"
"7798008967731","5.749,00"
"7791274199899","7.549,00"
"7798008961432","3.549,00"
"7793008020424","4.749,00"
"7791600028589","4.679,00"
"7794640173509","17.499,00"
"7509552902884","7.989,00"
"7891024132647","7.199,00"
"7792640008159","7.649,25"
"7794626014994","20.649,00"
"7791274200847","4.179,00"
"7798008296527","13.099,00"
"7791600401252","5.099,00"
"7790250042150","40.249,00"
"7501054542896","4.099,00"
"7896061999963","20.479,00"
"7798175719829","5.599,00"
"7790940000040","3.070,00"
"7792321010471","1.931,40"
"7792640001952","7.881,75"
"7500435161596","18.419,00"
"7798180961435","5.159,40"
"7899884223611","3.989,30"
"7791014121906","5.999,00"
"7791914550837","2.349,00"
"7791600049577","5.099,00"
"7798008295872","9.149,00"
"7794640171772","6.049,00"
"7501843507365","6.289,00"
"7509552874006","13.989,00"
"7791600603465","5.499,00"
"7790773082558","5.059,00"
"7798034748564","8.399,00"
"7792640006711","9.199,00"
"7799120002027","7.019,00"
"7791600030452","5.199,00"
"7793680601300","6.349,00"
"7798158482474","4.999,00"
"7791229153297","2.249,00"
"7509546690285","7.199,00"
"7792378001644","5.699,00"
"7791274197963","2.919,00"
"7793008020448","4.749,00"
"7791293049755","3.639,00"
"7798008296510","16.199,00"
"7793008016649","3.499,00"
"7798368755986","2.099,00"
"7798008293526","10.299,00"
"7891010255299","9.459,00"
"7503036426699","6.189,00"
"7798194560013","3.079,00"
"7501791602006","3.449,00"
"7791519704628","11.077,00"
"7509552902976","17.989,00"
"7798332020515","5.599,00"
"7501843507129","11.269,00"
"7798175718037","5.599,00"
"7793008010500","10.149,00"
"7798382384476","7.549,00"
"7798327348167","5.109,50"
"7799120007039","2.649,00"
"7791600400781","5.099,00"
"7793008007838","899,70"
"7795379100583","4.389,00"
"7500435237635","27.821,40"
"7798344320269","2.399,00"
"7791600099350","5.999,00"
"7798175711649","4.499,00"
"7793008007883","899,70"
"7794626007149","16.449,00"
"7794207000118","8.849,00"
"7792981006302","38.999,00"
"7798008961920","999,00"
"7798175718877","5.599,00"
"7798175718471","5.599,00"
"7500435249355","7.099,00"
"7798008191679","62.929,30"
"7891150087453","12.139,00"
"7794626015311","18.399,00"
"7500435228565","43.429,00"
"7899884226230","7.474,35"
"7791229003073","15.699,00"
"7791274192142","11.349,00"
"7899884223789","5.159,40"
"7790250042167","40.249,00"
"7798074284527","16.999,00"
"7899884226278","7.474,35"
"7899884223956","4.711,85"
"7798008960374","3.549,00"
"7793008012603","6.599,00"
"7790773018335","5.329,00"
"7899884223826","3.989,30"
"7792175001892","9.299,00"
"7794626015366","35.129,00"
"7500435146234","36.219,00"
"7509546695006","8.024,25"
"7899884223673","3.989,30"
"7798119969488","11.699,00"
"7799120002096","1.229,40"
"7500435147583","10.959,00"
"7896001025066","8.149,00"
"7500435230025","16.409,00"
"7791600192488","5.499,00"
"7500435235297","10.029,00"
"7798140259442","7.529,00"
"7792175090087","2.949,00"
"7798140250289","8.349,00"
"7792175090025","7.749,00"
"7798194560129","3.079,00"
"7509546690384","7.199,00"
"7791519701061","5.830,00"
"7791600049461","5.099,00"
"7791293049724","3.639,00"
"7509552930337","7.489,00"
"7500435241045","15.889,00"
"7791600253547","5.299,00"
"7791600064563","5.199,00"
"7791519000676","5.830,00"
"7891010255404","9.459,00"
"7798008961463","3.549,00"
"7500435229999","16.409,00"
"7791293050201","9.919,00"
"7791293049762","5.429,00"
"7896001025325","2.349,00"
"7793008020325","750,00"
"7795379400195","12.350,00"
"7791600102388","5.099,00"
"7798119961192","8.699,00"
"7896001025318","6.079,00"
"7792981004209","7.900,00"
"7798119969655","12.499,00"
"7791600778132","5.299,00"
"7795513274545","23.199,00"
"7795513274552","37.799,00"
"7791600253653","5.999,00"
"7791600521356","5.099,00"
"7791600106249","5.099,00"
"7791274196485","5.409,00"
"7896001028982","2.169,00"
"7891150086197","4.609,00"
"7794640660627","5.599,00"
"7798194560051","3.079,00"
"7792981004155","7.900,00"
"7791519702112","5.830,00"
"7501843507112","11.269,00"
"7793008007951","899,70"
"7798008191693","37.239,30"
"7798008191518","26.624,25"
"7896009498589","6.973,85"
"7798008191204","47.949,30"
"7500435237543","42.179,40"
"7501078231158","19.659,00"
"7790033338166","12.189,00"
"7794626011504","38.199,00"
"7790250047391","12.309,00"
"7797222011367","1.979,00"
"7702026148751","16.574,25"
"7899884223840","4.711,85"
"7790033338180","7.489,00"
"7702018330126","37.479,00"
"7899884223796","5.159,40"
"7790033338203","7.489,00"
"7790033338159","19.989,00"
"7896007550043","20.729,00"
"7899884223833","3.989,30"
"7500435110013","23.991,75"
"7798008191433","58.124,25"
"7899884223697","7.604,35"
"7798180961428","6.149,40"
"7794218107011","1.039,00"
"7793008017714","10.199,00"
"7798034744757","5.499,00"
"7891150099906","10.379,00"
"7500435212557","16.039,00"
"7891150101777","9.699,00"
"7798193950099","28.999,00"
"7702018382323","38.389,00"
"7509552923179","7.489,00"
"7795513274682","11.099,00"
"7798193951119","15.299,00"
"7798193950655","32.199,00"
"7790250047414","12.309,00"
"7793008017745","10.199,00"
"7896007551002","16.999,00"
"7805070361302","13.625,00"
"7896001025011","8.699,00"
"7500435106382","9.459,00"
"7798074284503","16.999,00"
"7791293051703","3.289,00"
"7500435162586","18.419,00"
"7795371459610","20.699,00"
"7798034749943","5.499,00"
"7794640173493","11.849,00"
"7798158485802","54.899,00"
"7791600045593","5.099,00"
"7793008017479","1.299,00"
"7793008010487","9.599,00"
"7792175010634","9.199,00"
"7896001026278","7.929,00"
"7798158485796","54.899,00"
"7798158482481","4.999,00"
"7791600049355","5.099,00"
"7798097326679","7.499,00"
"7891024039571","7.039,00"
"7798368756105","1.499,00"
"7798119969266","7.299,00"
"7795513181348","16.699,00"
"7899884223932","3.989,30"
"7794728002011","3.509,00"
"7798364400095","6.140,00"
"7793008010494","11.699,00"
"7702010420320","5.009,00"
"7798332020850","5.599,00"
"7791600311247","5.099,00"
"7794640171703","9.899,00"
"7509552844207","11.189,00"
"7896007547203","26.789,00"
"7795379100057","9.589,00"
"7795371000423","9.399,00"
"7791600065478","5.099,00"
"7798175714749","5.599,00"
"7792981004223","7.900,00"
"7798008297258","28.049,00"
"7798008297197","16.349,00"
"7798368755863","1.549,00"
"7798194560037","3.079,00"
"7798008191617","29.449,50"
"7791274201004","10.309,00"
"7791600061784","5.099,00"
"7896001026247","6.049,00"
"7501843503350","5.059,00"
"7798327348143","5.109,50"
"7798008297241","15.049,00"
"7791600778576","5.299,00"
"7798008191013","38.949,50"
"7791600057268","5.099,00"
"7791600721152","5.099,00"
"7798008191099","59.249,50"
"7891010257903","5.189,00"
"7798097328000","9.699,00"
"7791600295462","10.749,00"
"7793742008689","32.119,00"
"7791274199943","5.339,00"
"7891010972226","9.099,00"
"7791600173029","8.899,00"
"7793742008740","18.739,00"
"7509552798005","11.993,40"
"7791600024680","10.749,00"
"7799120005608","1.017,50"
"7790773091000","3.049,00"
"7791274197710","2.949,00"
"7791600060718","10.749,00"
"7791600043247","15.799,00"
"7791600078034","31.399,00"
"7791600044053","8.899,00"
"7791600462475","10.749,00"
"7791554000914","24.719,00"
"7791600401146","40.899,00"
"7791908498206","19.999,00"
"7791554091707","8.999,00"
"7798332022397","7.424,50"
"7791600571429","11.499,00"
"7791600173630","21.499,00"
"7891010251031","13.539,00"
"7790375270629","5.459,40"
"7791554000495","24.719,00"
"7791600037567","10.749,00"
"7791600042257","15.799,00"
"7798332024162","48.199,00"
"7791600018016","18.999,00"
"7791600167691","36.199,00"
"7791600595128","9.999,00"
"7804907989177","30.749,00"
"7791600037017","17.899,00"
"7899706197786","20.993,40"
"7791600037123","22.899,00"
"7793742108587","44.699,00"
"7793742007439","23.619,00"
"7791908524066","9.499,00"
"7791600099022","27.799,00"
"7791600042844","15.799,00"
"7798127370924","41.999,00"
"7791600030674","10.749,00"
"7791554000891","24.719,00"
"7791600049133","27.499,00"
"7791600049249","27.499,00"
"7791908524097","19.999,00"
"7798332024551","61.699,00"
"7796045750118","8.269,00"
"7798336947818","41.999,00"
"7799111035065","31.999,00"
"7791600203030","31.399,00"
"7791600064235","18.899,00"
"7791908105081","19.999,00"
"7791600603137","23.499,00"
"7791274201868","18.599,00"
"7791274001314","8.079,00"
"7798422009505","39.990,00"
"7791600049690","27.499,00"
"7899706197762","20.993,40"
"7891010257064","27.889,00"
"7891010245160","12.669,00"
"7790375270643","5.549,40"
"7791600173746","21.499,00"
"7798354467992","5.499,00"
"7798422005712","34.999,00"
"7798336941717","14.590,00"
"7791554000952","24.719,00"
"7791274201882","9.869,00"
"7791274000119","4.359,00"
"7791274201899","9.869,00"
"7796733000136","4.099,00"
"7791600619145","16.699,00"
"7793742007118","40.099,00"
"7791908491559","19.999,00"
"7791600030230","18.899,00"
"7793742008313","16.299,00"
"7791600059033","32.899,00"
"7791600028015","18.499,00"
"7798336941694","14.590,00"
"7791600742256","14.999,00"
"7791274201875","18.599,00"
"7791600187040","24.499,00"
"7798140253945","15.399,00"
"7804907810471","19.499,00"
"7791554000853","24.719,00"
"7792175010061","19.249,30"
"7791908491498","19.999,00"
"7792175010795","16.729,30"
"7791908105104","19.999,00"
"7792175010801","18.239,20"
"7798422002742","42.999,00"
"7798028884926","58.749,00"
"7793742008795","17.569,00"
"7891010256647","40.799,00"
"7796733000525","6.699,00"
"7791600045142","17.899,00"
"7798332024483","61.699,00"
"7791274201851","18.599,00"
"7791600041830","32.899,00"
"7791274201929","15.329,00"
"7791274201912","15.329,00"
"7791600061678","37.799,00"
"7791274201905","9.869,00"
"7791600057046","39.899,00"
"7791600024123","24.899,00"
"7791600173524","21.499,00"
"7791600192044","11.999,00"
"7791600311025","32.899,00"
"7791600064129","16.699,00"
"7891010257071","27.889,00"
"7791914003296","45.699,00"
"7791600036256","24.999,00"
"7791600174323","13.599,00"
"7791600036362","33.499,00"
"7804907915787","14.624,25"
"7791554000402","24.719,00"
"7791600035464","33.499,00"
"7798028884797","64.799,00"
"7899884208618","15.924,35"
"7793742007996","22.499,00"
"7791600044275","17.899,00"
"7792175011341","11.839,20"
"7791914008208","132.399,00"
"7791554000471","24.719,00"
"7791600360030","22.499,00"
"7791600512033","26.999,00"
"7791600668518","11.199,00"
"7798327348693","9.699,50"
"7798024570205","13.199,00"
"7791914008215","148.899,00"
"7804907967748","31.219,00"
"7793742008573","45.399,00"
"7791600035792","33.499,00"
"7791600035358","24.999,00"
"7896001025974","13.989,00"
"7791600035921","24.999,00"
"7799111679177","69.999,00"
"7791600079161","37.699,00"
"7791600035136","33.499,00"
"7798311610584","31.999,00"
"7798311610546","13.499,00"
"7896001028944","29.689,00"
"7791600036034","33.499,00"
"7798311610577","31.999,00"
"7791600659516","16.899,00"
"7790375268954","12.544,35"
"7796733098522","15.499,00"
"7896001025899","3.319,00"
"7798332022618","38.099,00"
"7798336949355","42.999,00"
"7509552884517","11.990,00"
"7509552828474","22.999,00"
"7798175712646","36.999,00"
"7791600253325","25.999,00"
"7791600596354","32.999,00"
"7791600045418","40.899,00"
"7791600045340","32.899,00"
"7798175718792","49.999,00"
"7798175718419","49.999,00"
"7791600952631","35.499,00"
"7791600243562","11.199,00"
"7791600018122","24.199,00"
"7791600390136","28.899,00"
"7798451800142","11.999,00"
"7798422004173","46.999,00"
